Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780236171,24,GET,/api/concerts,1.000000,0.000000,16,17,56,56,56,71,71,71,71,71,71,14,0,5,20.62737171399931,2.884330999222584,71.28673499937577,753.0
1780236171,24,GET,/health,0.600000,0.000000,13,29,29,54,54,54,54,54,54,54,54,7,0,8,17.095457714666345,4.699342000094475,53.96470600135217,57.0
1780236171,24,,Aggregated,4.200000,0.000000,350,520,620,1100,1700,2200,2200,2300,2300,2300,2300,58,0,260,520.9086991896176,2.884330999222584,2296.3779629990313,2347.896551724138
1780236172,26,POST,/api/book,2.900000,0.000000,620,1300,1700,2200,2300,2500,2600,2600,2600,2600,2600,40,0,540,935.1309242749721,139.80051600083243,2644.0138050002133,3384.225
1780236172,26,GET,/api/concerts,1.000000,0.000000,17,48,56,71,240,370,370,370,370,370,370,17,0,16,55.68956270551151,2.884330999222584,372.03964999935124,753.0
1780236172,26,GET,/health,0.700000,0.000000,13,29,29,54,54,54,54,54,54,54,54,7,0,8,17.095457714666345,4.699342000094475,53.96470600135217,57.0
1780236172,26,,Aggregated,4.600000,0.000000,400,550,1100,1500,2200,2400,2500,2600,2600,2600,2600,64,0,300,601.1191834530507,2.884330999222584,2644.0138050002133,2321.390625
1780236173,28,POST,/api/book,3.300000,0.000000,1100,1700,2200,2300,2500,2700,2800,2800,2800,2800,2800,43,0,550,1052.8439916279028,139.80051600083243,2842.9139270010637,3382.720930232558
1780236173,28,GET,/api/concerts,1.200000,0.000000,39,56,56,71,240,370,370,370,370,370,370,17,0,16,55.68956270551151,2.884330999222584,372.03964999935124,753.0
1780236173,28,GET,/health,0.700000,0.000000,13,13,29,29,54,54,54,54,54,54,54,8,0,8,16.455158625376498,4.699342000094475,53.96470600135217,57.0
1780236173,28,,Aggregated,5.200000,0.000000,400,620,1500,1700,2300,2600,2700,2800,2800,2800,2800,68,0,320,681.6272863970078,2.884330999222584,2842.9139270010637,2334.029411764706
1780236174,30,POST,/api/book,3.500000,0.000000,1500,2200,2400,2600,2900,3100,3400,3400,3400,3400,3400,47,0,620,1230.5660868511195,139.80051600083243,3384.0959570006817,3382.3617021276596
1780236174,30,GET,/api/concerts,1.200000,0.000000,39,48,71,71,240,370,370,370,370,370,370,17,0,16,55.68956270551151,2.884330999222584,372.03964999935124,753.0
1780236174,30,GET,/health,0.700000,0.000000,13,13,29,29,54,54,54,54,54,54,54,8,0,8,16.455158625376498,4.699342000094475,53.96470600135217,57.0
1780236174,30,,Aggregated,5.400000,0.000000,520,1300,2200,2300,2700,3100,3100,3400,3400,3400,3400,72,0,370,818.2634710694351,2.884330999222584,3384.0959570006817,2392.0555555555557
1780236175,32,POST,/api/book,3.500000,0.000000,2200,2300,2600,2700,3100,3100,3400,3400,3400,3400,3400,47,0,620,1230.5660868511195,139.80051600083243,3384.0959570006817,3382.3617021276596
1780236175,32,GET,/api/concerts,1.400000,0.000000,39,56,58,71,240,370,370,370,370,370,370,18,0,16,55.80907883298399,2.884330999222584,372.03964999935124,753.0
1780236175,32,GET,/health,0.800000,0.000000,13,29,54,54,210,210,210,210,210,210,210,9,0,12,38.457781222556754,4.699342000094475,214.47876199999882,57.0
1780236175,32,,Aggregated,5.700000,0.000000,650,1700,2200,2300,2800,3100,3400,3400,3400,3400,3400,74,0,350,799.82823691891,2.884330999222584,3384.0959570006817,2338.3513513513512
1780236176,34,POST,/api/book,3.500000,0.000000,2200,2500,2700,2900,3400,4700,4900,4900,4900,4900,4900,49,0,650,1375.4414789592392,139.80051600083243,4870.847127000161,3381.5510204081634
1780236176,34,GET,/api/concerts,1.400000,0.000000,48,58,71,71,240,370,370,370,370,370,370,18,0,16,55.80907883298399,2.884330999222584,372.03964999935124,753.0
1780236176,34,GET,/health,0.800000,0.000000,29,29,54,54,210,210,210,210,210,210,210,9,0,12,38.457781222556754,4.699342000094475,214.47876199999882,57.0
1780236176,34,,Aggregated,5.700000,0.000000,1100,2200,2300,2500,3100,3400,4900,4900,4900,4900,4900,76,0,370,904.5699463026243,2.884330999222584,4870.847127000161,2365.3026315789475
1780236177,36,POST,/api/book,3.400000,0.000000,2400,2900,3100,4700,5500,5900,5900,5900,5900,5900,5900,53,0,1100,1687.9225447358997,139.80051600083243,5920.762285000819,3381.8867924528304
1780236177,36,GET,/api/concerts,1.200000,0.000000,56,58,71,240,370,370,370,370,370,370,370,18,0,16,55.80907883298399,2.884330999222584,372.03964999935124,753.0
1780236177,36,GET,/health,0.800000,0.000000,29,29,54,54,210,210,210,210,210,210,210,9,0,12,38.457781222556754,4.699342000094475,214.47876199999882,57.0
1780236177,36,,Aggregated,5.400000,0.000000,1900,2400,2800,3100,4800,5500,5900,5900,5900,5900,5900,80,0,420,1135.1322290124926,2.884330999222584,5920.762285000819,2416.3375
1780236178,38,POST,/api/book,2.800000,0.000000,2900,4700,4900,5500,5900,5900,6300,6300,6300,6300,6300,61,0,1500,2170.909119868842,139.80051600083243,6285.77337599927,3381.655737704918
1780236178,38,GET,/api/concerts,1.100000,0.000000,58,71,100,240,370,370,370,370,370,370,370,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236178,38,GET,/health,0.700000,0.000000,210,210,800,800,800,800,800,800,800,800,800,10,0,12,114.41376480033796,4.699342000094475,798.0176170003688,57.0
1780236178,38,,Aggregated,4.600000,0.000000,2300,3100,4700,4800,5900,5900,6300,6300,6300,6300,6300,90,0,440,1496.4221712221845,2.884330999222584,6285.77337599927,2457.311111111111
1780236179,40,POST,/api/book,3.100000,0.000000,4600,4900,5500,5600,5900,6000,6300,6300,6300,6300,6300,67,0,2200,2457.577074373134,139.80051600083243,6285.77337599927,3382.3283582089553
1780236179,40,GET,/api/concerts,1.100000,0.000000,71,100,240,240,370,370,370,370,370,370,370,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236179,40,GET,/health,0.600000,0.000000,210,210,800,800,800,800,800,800,800,800,800,10,0,12,114.41376480033796,4.699342000094475,798.0176170003688,57.0
1780236179,40,,Aggregated,4.800000,0.000000,2800,4700,4900,5500,5900,5900,6300,6300,6300,6300,6300,96,0,540,1738.6479487603876,2.884330999222584,6285.77337599927,2515.5520833333335
1780236180,42,POST,/api/book,2.900000,0.000000,4800,5500,5800,5900,6000,6300,7000,7000,7000,7000,7000,72,0,2200,2689.0439450138615,139.80051600083243,7033.887011999468,3381.777777777778
1780236180,42,GET,/api/concerts,1.000000,0.000000,71,100,240,240,370,370,370,370,370,370,370,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236180,42,GET,/health,0.300000,0.000000,210,400,400,800,800,800,800,800,800,800,800,12,0,13,139.231550583645,4.699342000094475,798.0176170003688,57.0
1780236180,42,,Aggregated,4.200000,0.000000,4600,5200,5600,5800,5900,6200,7000,7000,7000,7000,7000,103,0,550,1906.702369883453,2.884330999222584,7033.887011999468,2509.5048543689322
1780236181,44,POST,/api/book,2.900000,0.000000,4900,5600,5900,5900,6000,6300,7000,7000,7000,7000,7000,72,0,2200,2689.0439450138615,139.80051600083243,7033.887011999468,3381.777777777778
1780236181,44,GET,/api/concerts,1.000000,0.000000,100,240,240,370,370,370,370,370,370,370,370,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236181,44,GET,/health,0.300000,0.000000,210,400,400,800,800,800,800,800,800,800,800,12,0,13,139.231550583645,4.699342000094475,798.0176170003688,57.0
1780236181,44,,Aggregated,4.200000,0.000000,4600,5200,5600,5900,5900,6200,7000,7000,7000,7000,7000,103,0,550,1906.702369883453,2.884330999222584,7033.887011999468,2509.5048543689322
1780236182,46,POST,/api/book,3.900000,0.000000,5400,5900,5900,5900,6300,7000,7100,7100,7100,7100,7100,74,0,2300,2804.6417374324024,139.80051600083243,7121.198217999336,3381.6486486486488
1780236182,46,GET,/api/concerts,0.800000,0.000000,100,240,240,370,370,370,370,370,370,370,370,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236182,46,GET,/health,0.300000,0.000000,210,400,400,800,800,800,800,800,800,800,800,12,0,13,139.231550583645,4.699342000094475,798.0176170003688,57.0
1780236182,46,,Aggregated,5.000000,0.000000,4900,5600,5900,5900,6300,7000,7100,7100,7100,7100,7100,105,0,620,2003.0730345428135,2.884330999222584,7121.198217999336,2526.0285714285715
1780236183,48,POST,/api/book,3.900000,0.000000,5500,5900,5900,6000,6800,7100,7600,7600,7600,7600,7600,75,0,2300,2868.364519026629,139.80051600083243,7583.850356999392,3381.76
1780236183,48,GET,/api/concerts,0.800000,0.000000,100,100,100,100,100,100,100,100,100,100,100,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236183,48,GET,/health,0.300000,0.000000,400,800,800,1300,1300,1300,1300,1300,1300,1300,1300,13,0,29,226.33969876957192,4.699342000094475,1271.637477000695,57.0
1780236183,48,,Aggregated,5.000000,0.000000,5200,5800,5900,5900,6800,7100,7600,7600,7600,7600,7600,107,0,620,2048.3939856167804,2.884330999222584,7583.850356999392,2511.0280373831774
1780236184,50,POST,/api/book,3.500000,0.000000,5500,5900,5900,6000,6800,7100,7600,7600,7600,7600,7600,75,0,2300,2868.364519026629,139.80051600083243,7583.850356999392,3381.76
1780236184,50,GET,/api/concerts,0.500000,0.000000,100,100,100,100,100,100,100,100,100,100,100,19,0,17,58.336918420728146,2.884330999222584,372.03964999935124,753.0
1780236184,50,GET,/health,0.500000,0.000000,800,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,15,0,54,534.5584016669212,4.699342000094475,2553.4762389997923,57.0
1780236184,50,,Aggregated,4.500000,0.000000,5200,5800,5900,5900,6800,7100,7600,7600,7600,7600,7600,109,0,650,2057.377214697201,2.884330999222584,7583.850356999392,2466.0
1780236185,52,POST,/api/book,3.300000,0.000000,5800,6000,6400,7000,8100,8500,9700,9700,9700,9700,9700,84,0,2700,3338.0573715475757,139.80051600083243,9691.409462000593,3382.0238095238096
1780236185,52,GET,/api/concerts,0.200000,0.000000,2100,2100,2700,2700,2700,2700,2700,2700,2700,2700,2700,21,0,39,282.0594118569542,2.884330999222584,2706.3659640007245,753.0
1780236185,52,GET,/health,0.500000,0.000000,800,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,16,0,54,543.5426263127283,4.699342000094475,2553.4762389997923,57.0
1780236185,52,,Aggregated,4.000000,0.000000,5500,5900,6200,6400,7800,8200,9700,9700,9700,9700,9700,121,0,1300,2438.1549494214555,2.884330999222584,9691.409462000593,2486.0743801652893
1780236186,54,POST,/api/book,3.100000,0.000000,5900,6400,7600,7800,9100,9700,10000,10000,10000,10000,10000,90,0,3100,3655.344223255491,139.80051600083243,10001.681805999397,3381.811111111111
1780236186,54,GET,/api/concerts,0.200000,0.000000,2100,2100,2700,2700,2700,2700,2700,2700,2700,2700,2700,21,0,39,282.0594118569542,2.884330999222584,2706.3659640007245,753.0
1780236186,54,GET,/health,0.500000,0.000000,800,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,16,0,54,543.5426263127283,4.699342000094475,2553.4762389997923,57.0
1780236186,54,,Aggregated,3.800000,0.000000,5800,6200,6800,7600,8500,9700,10000,10000,10000,10000,10000,127,0,1500,2705.5189745117636,2.884330999222584,10001.681805999397,2528.251968503937
1780236187,56,POST,/api/book,2.800000,0.000000,6300,7100,7800,8100,9100,9700,10000,10000,10000,10000,10000,95,0,4500,3896.1768773367535,139.80051600083243,10001.681805999397,3381.6
1780236187,56,GET,/api/concerts,0.300000,0.000000,2100,2100,2700,2700,2700,2700,2700,2700,2700,2700,2700,21,0,39,282.0594118569542,2.884330999222584,2706.3659640007245,753.0
1780236187,56,GET,/health,0.700000,0.000000,800,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,16,0,54,543.5426263127283,4.699342000094475,2553.4762389997923,57.0
1780236187,56,,Aggregated,3.800000,0.000000,5900,6800,7600,7800,9000,9700,9800,10000,10000,10000,10000,132,0,1900,2914.823734977207,2.884330999222584,10001.681805999397,2560.431818181818
1780236188,58,POST,/api/book,4.100000,0.000000,7100,7800,8200,8700,9700,9800,10000,10000,10000,10000,10000,99,0,4600,4066.2708827675838,139.80051600083243,10001.681805999397,3381.7373737373737
1780236188,58,GET,/api/concerts,0.300000,0.000000,2100,2100,2700,2700,2700,2700,2700,2700,2700,2700,2700,22,0,39,291.45343599983875,2.884330999222584,2706.3659640007245,753.0
1780236188,58,GET,/health,0.700000,0.000000,800,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,16,0,54,543.5426263127283,4.699342000094475,2553.4762389997923,57.0
1780236188,58,,Aggregated,5.100000,0.000000,6400,7600,8100,8200,9100,9700,10000,10000,10000,10000,10000,137,0,2200,3048.6822993211017,2.884330999222584,10001.681805999397,2571.3138686131388
1780236189,60,POST,/api/book,4.000000,0.000000,7600,8200,8700,9000,9700,10000,10000,10000,10000,10000,10000,102,0,4600,4205.408872137174,139.80051600083243,10096.360993000417,3382.343137254902
1780236189,60,GET,/api/concerts,0.300000,0.000000,490,490,2100,2100,2700,2700,2700,2700,2700,2700,2700,24,0,48,299.2618313332211,2.884330999222584,2706.3659640007245,753.0
1780236189,60,GET,/health,0.700000,0.000000,680,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,17,0,54,512.472345294394,4.699342000094475,2553.4762389997923,57.0
1780236189,60,,Aggregated,5.000000,0.000000,7000,7800,8200,8500,9700,9800,10000,10000,10000,10000,10000,143,0,2200,3110.8113201398164,2.884330999222584,10096.360993000417,2545.7342657342656
1780236190,60,POST,/api/book,4.000000,0.000000,7600,8200,8700,9000,9700,10000,10000,10000,10000,10000,10000,102,0,4600,4205.408872137174,139.80051600083243,10096.360993000417,3382.343137254902
1780236190,60,GET,/api/concerts,0.300000,0.000000,490,490,2100,2100,2700,2700,2700,2700,2700,2700,2700,24,0,48,299.2618313332211,2.884330999222584,2706.3659640007245,753.0
1780236190,60,GET,/health,0.700000,0.000000,680,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,17,0,54,512.472345294394,4.699342000094475,2553.4762389997923,57.0
1780236190,60,,Aggregated,5.000000,0.000000,7000,7800,8200,8500,9700,9800,10000,10000,10000,10000,10000,143,0,2200,3110.8113201398164,2.884330999222584,10096.360993000417,2545.7342657342656
1780236191,60,POST,/api/book,4.300000,0.000000,8100,8200,9000,9100,9800,10000,10000,10000,10000,10000,10000,102,0,4600,4205.408872137174,139.80051600083243,10096.360993000417,3382.343137254902
1780236191,60,GET,/api/concerts,0.300000,0.000000,600,600,2100,2100,2700,2700,2700,2700,2700,2700,2700,25,0,56,311.1214537599153,2.884330999222584,2706.3659640007245,753.0
