Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780052127,20,,Aggregated,3.400000,0.000000,950,1900,2200,2400,2900,3000,3400,3400,3400,3400,3400,51,0,660,1163.5652703724047,2.550855999288615,3403.1322169994382,2946.921568627451
1780052128,20,POST,/api/book,3.200000,0.000000,1600,2000,2400,2600,2900,3000,3400,3400,3400,3400,3400,50,0,1200,1351.1227179799243,98.58627100038575,3403.1322169994382,3387.24
1780052128,20,GET,/api/concerts,0.500000,0.000000,5,5,38,38,40,40,40,40,40,40,40,8,0,4,12.804742999605878,2.809387000525021,39.76874199906888,753.0
1780052128,20,GET,/health,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,3,6.3280789991040365,2.550855999288615,10.105301998919458,57.0
1780052128,20,,Aggregated,3.800000,0.000000,1300,1800,2100,2400,2900,3000,3400,3400,3400,3400,3400,60,0,730,1127.8538333498545,2.550855999288615,3403.1322169994382,2925.0
1780052129,20,POST,/api/book,3.900000,0.000000,1600,2000,2400,2600,2900,3000,3400,3400,3400,3400,3400,52,0,1100,1325.8437882883788,98.58627100038575,3403.1322169994382,3387.4423076923076
1780052129,20,GET,/api/concerts,0.400000,0.000000,5,5,38,38,40,40,40,40,40,40,40,8,0,4,12.804742999605878,2.809387000525021,39.76874199906888,753.0
1780052129,20,GET,/health,0.200000,0.000000,3,3,10,10,10,10,10,10,10,10,10,3,0,3,5.175322999396788,2.550855999288615,10.105301998919458,57.0
1780052129,20,,Aggregated,4.500000,0.000000,1400,1900,2200,2400,2900,3000,3400,3400,3400,3400,3400,63,0,730,1096.219696888742,2.550855999288615,3403.1322169994382,2894.3174603174602
1780052130,20,POST,/api/book,4.100000,0.000000,1700,2000,2400,2600,2900,3000,3400,3400,3400,3400,3400,55,0,1300,1349.9872120908549,98.58627100038575,3403.1322169994382,3388.927272727273
1780052130,20,GET,/api/concerts,0.600000,0.000000,37,37,38,38,40,40,40,40,40,40,40,9,0,5,15.456267443975472,2.809387000525021,39.76874199906888,753.0
1780052130,20,GET,/health,0.200000,0.000000,3,3,10,10,10,10,10,10,10,10,10,3,0,3,5.175322999396788,2.550855999288615,10.105301998919458,57.0
1780052130,20,,Aggregated,4.900000,0.000000,1600,1900,2200,2400,2900,3000,3400,3400,3400,3400,3400,67,0,750,1110.5064035968803,2.550855999288615,3403.1322169994382,2885.6567164179105
1780052131,20,POST,/api/book,4.100000,0.000000,1900,2100,2400,2600,2900,3000,3400,3400,3400,3400,3400,59,0,1500,1402.2365369999502,98.58627100038575,3403.1322169994382,3389.186440677966
1780052131,20,GET,/api/concerts,0.700000,0.000000,37,37,38,38,40,40,40,40,40,40,40,9,0,5,15.456267443975472,2.809387000525021,39.76874199906888,753.0
1780052131,20,GET,/health,0.200000,0.000000,3,3,10,10,10,10,10,10,10,10,10,3,0,3,5.175322999396788,2.550855999288615,10.105301998919458,57.0
1780052131,20,,Aggregated,5.000000,0.000000,1700,2000,2400,2400,2900,3000,3400,3400,3400,3400,3400,71,0,890,1167.416733225226,2.550855999288615,3403.1322169994382,2914.225352112676
1780052132,20,POST,/api/book,3.900000,0.000000,1900,2200,2400,2600,2900,3000,3400,3400,3400,3400,3400,63,0,1600,1446.989628158715,98.58627100038575,3403.1322169994382,3390.1111111111113
1780052132,20,GET,/api/concerts,0.700000,0.000000,37,38,38,40,40,40,40,40,40,40,40,9,0,5,15.456267443975472,2.809387000525021,39.76874199906888,753.0
1780052132,20,GET,/health,0.200000,0.000000,3,3,10,10,10,10,10,10,10,10,10,3,0,3,5.175322999396788,2.550855999288615,10.105301998919458,57.0
1780052132,20,,Aggregated,4.800000,0.000000,1800,2100,2400,2400,2900,3000,3400,3400,3400,3400,3400,75,0,1100,1217.5330526665737,2.550855999288615,3403.1322169994382,2940.3333333333335
1780052133,20,POST,/api/book,4.100000,0.000000,2000,2400,2600,2700,2900,3000,3400,3400,3400,3400,3400,67,0,1600,1493.3546788358683,98.58627100038575,3403.1322169994382,3389.9850746268658
1780052133,20,GET,/api/concerts,0.600000,0.000000,37,38,38,40,40,40,40,40,40,40,40,9,0,5,15.456267443975472,2.809387000525021,39.76874199906888,753.0
1780052133,20,GET,/health,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,3,5.175322999396788,2.550855999288615,10.105301998919458,57.0
1780052133,20,,Aggregated,4.900000,0.000000,1900,2200,2400,2600,2900,3000,3400,3400,3400,3400,3400,79,0,1300,1268.4733652911032,2.550855999288615,3403.1322169994382,2963.0
1780052134,20,POST,/api/book,4.400000,0.000000,2000,2300,2400,2700,3000,3400,3900,3900,3900,3900,3900,78,0,1700,1612.048338205195,98.58627100038575,3941.6917849994206,3388.358974358974
1780052134,20,GET,/api/concerts,0.500000,0.000000,38,38,40,40,600,600,600,600,600,600,600,10,0,5,74.11608519960282,2.809387000525021,602.054445000249,753.0
1780052134,20,GET,/health,0.200000,0.000000,10,10,24,24,24,24,24,24,24,24,24,4,0,3,9.849660249528824,2.550855999288615,23.872671999924933,57.0
1780052134,20,,Aggregated,5.100000,0.000000,1900,2200,2400,2500,3000,3400,3600,3900,3900,3900,3900,92,0,1400,1375.2209768804278,2.550855999288615,3941.6917849994206,2957.0652173913045
1780052135,20,POST,/api/book,4.400000,0.000000,1900,2200,2400,2500,3000,3400,3900,3900,3900,3900,3900,80,0,1700,1585.426640900073,98.58627100038575,3941.6917849994206,3388.075
1780052135,20,GET,/api/concerts,0.500000,0.000000,37,37,38,38,600,600,600,600,600,600,600,11,0,5,67.65409354507442,2.809387000525021,602.054445000249,753.0
1780052135,20,GET,/health,0.200000,0.000000,10,10,24,24,24,24,24,24,24,24,24,4,0,3,9.849660249528824,2.550855999288615,23.872671999924933,57.0
1780052135,20,,Aggregated,5.100000,0.000000,1700,2100,2300,2400,2900,3400,3600,3900,3900,3900,3900,95,0,1300,1343.3444730736817,2.550855999288615,3941.6917849994206,2942.705263157895
1780052136,20,POST,/api/book,4.400000,0.000000,1800,2100,2300,2400,2900,3600,3900,3900,3900,3900,3900,81,0,1700,1571.7885493087113,98.58627100038575,3941.6917849994206,3387.703703703704
1780052136,20,GET,/api/concerts,0.500000,0.000000,37,38,73,73,600,600,600,600,600,600,600,12,0,5,68.12993458303633,2.809387000525021,602.054445000249,753.0
1780052136,20,GET,/health,0.200000,0.000000,24,28,28,40,40,40,40,40,40,40,40,6,0,10,17.994164666257955,2.550855999288615,40.480187999492045,57.0
1780052136,20,,Aggregated,5.100000,0.000000,1600,1900,2100,2300,2700,3400,3900,3900,3900,3900,3900,99,0,1100,1295.3575423939353,2.550855999288615,3941.6917849994206,2866.4848484848485
1780052137,20,POST,/api/book,5.200000,0.000000,1800,2100,2300,2400,2900,3600,3900,3900,3900,3900,3900,84,0,1700,1572.883746309604,98.58627100038575,3941.6917849994206,3386.6666666666665
1780052137,20,GET,/api/concerts,0.500000,0.000000,37,37,73,73,600,600,600,600,600,600,600,13,0,5,64.698458307388,2.809387000525021,602.054445000249,753.0
1780052137,20,GET,/health,0.300000,0.000000,28,28,40,40,40,40,40,40,40,40,40,6,0,10,17.994164666257955,2.550855999288615,40.480187999492045,57.0
1780052137,20,,Aggregated,6.000000,0.000000,1600,1900,2100,2300,2700,3400,3900,3900,3900,3900,3900,103,0,1200,1291.9541712233042,2.550855999288615,3941.6917849994206,2860.3009708737864
1780052138,20,POST,/api/book,4.700000,0.000000,2100,2300,2400,2500,2900,3600,3900,3900,3900,3900,3900,87,0,1700,1599.818210781701,98.58627100038575,3941.6917849994206,3386.6206896551726
1780052138,20,GET,/api/concerts,0.600000,0.000000,37,73,73,600,600,600,600,600,600,600,600,13,0,5,64.698458307388,2.809387000525021,602.054445000249,753.0
1780052138,20,GET,/health,0.400000,0.000000,28,28,40,40,40,40,40,40,40,40,40,6,0,10,17.994164666257955,2.550855999288615,40.480187999492045,57.0
1780052138,20,,Aggregated,5.700000,0.000000,1800,2100,2300,2400,2700,3400,3900,3900,3900,3900,3900,106,0,1200,1322.0115970188833,2.550855999288615,3941.6917849994206,2875.1603773584907
1780052139,20,POST,/api/book,4.000000,0.000000,2100,2300,2400,2700,3100,3400,3900,3900,3900,3900,3900,97,0,1800,1673.1088014743195,98.58627100038575,3941.6917849994206,3386.917525773196
1780052139,20,GET,/api/concerts,0.700000,0.000000,70,70,73,73,600,600,600,600,600,600,600,14,0,5,65.06011264251096,2.809387000525021,602.054445000249,753.0
1780052139,20,GET,/health,0.400000,0.000000,28,40,40,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052139,20,,Aggregated,5.100000,0.000000,1900,2200,2400,2500,3100,3400,3600,3900,3900,3900,3900,118,0,1500,1385.812330627124,2.550855999288615,3941.6917849994206,2876.8813559322034
1780052140,20,POST,/api/book,4.000000,0.000000,2000,2300,2400,2600,3100,3400,3900,3900,3900,3900,3900,103,0,1700,1628.5901343204935,98.58627100038575,3941.6917849994206,3387.252427184466
1780052140,20,GET,/api/concerts,0.600000,0.000000,70,70,73,73,600,600,600,600,600,600,600,14,0,5,65.06011264251096,2.809387000525021,602.054445000249,753.0
1780052140,20,GET,/health,0.400000,0.000000,28,40,40,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052140,20,,Aggregated,5.000000,0.000000,1800,2200,2400,2500,3100,3400,3600,3900,3900,3900,3900,124,0,1300,1362.7345573064715,2.550855999288615,3941.6917849994206,2901.8387096774195
1780052141,20,POST,/api/book,4.300000,0.000000,1800,2300,2500,2700,3100,3400,3900,3900,3900,3900,3900,105,0,1700,1612.994552781051,98.58627100038575,3941.6917849994206,3387.4285714285716
1780052141,20,GET,/api/concerts,0.500000,0.000000,70,70,73,73,600,600,600,600,600,600,600,15,0,24,63.52235366624276,2.809387000525021,602.054445000249,753.0
1780052141,20,GET,/health,0.500000,0.000000,40,40,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052141,20,,Aggregated,5.300000,0.000000,1700,2000,2300,2500,3100,3400,3600,3900,3900,3900,3900,127,0,1300,1343.6277404803186,2.550855999288615,3941.6917849994206,2892.7086614173227
1780052142,20,POST,/api/book,4.900000,0.000000,1800,2100,2300,2500,3100,3400,3900,3900,3900,3900,3900,111,0,1600,1599.2021345316168,98.58627100038575,3941.6917849994206,3387.5315315315315
1780052142,20,GET,/api/concerts,0.500000,0.000000,54,62,70,73,600,600,600,600,600,600,600,19,0,38,61.00212699972249,2.809387000525021,602.054445000249,753.0
1780052142,20,GET,/health,0.400000,0.000000,40,40,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052142,20,,Aggregated,5.800000,0.000000,1400,1800,2100,2300,2900,3200,3600,3900,3900,3900,3900,137,0,1300,1306.5250878832167,2.550855999288615,3941.6917849994206,2851.985401459854
1780052143,20,POST,/api/book,4.700000,0.000000,1800,2100,2300,2500,3100,3400,3900,3900,3900,3900,3900,113,0,1700,1605.4209412478624,98.58627100038575,3941.6917849994206,3386.849557522124
1780052143,20,GET,/api/concerts,0.500000,0.000000,54,62,70,73,600,600,600,600,600,600,600,19,0,38,61.00212699972249,2.809387000525021,602.054445000249,753.0
1780052143,20,GET,/health,0.400000,0.000000,40,40,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052143,20,,Aggregated,5.600000,0.000000,1400,1800,2200,2300,3100,3400,3600,3900,3900,3900,3900,139,0,1300,1315.7918450935226,2.550855999288615,3941.6917849994206,2859.136690647482
1780052144,20,POST,/api/book,4.600000,0.000000,1800,2000,2200,2300,2600,3100,3200,3200,3200,3200,3200,118,0,1700,1622.6163562203942,98.58627100038575,3941.6917849994206,3387.135593220339
1780052144,20,GET,/api/concerts,1.000000,0.000000,47,54,62,70,73,73,73,73,73,73,73,19,0,38,61.00212699972249,2.809387000525021,602.054445000249,753.0
1780052144,20,GET,/health,0.400000,0.000000,40,40,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052144,20,,Aggregated,6.000000,0.000000,1400,1800,2000,2200,2400,3100,3200,3200,3200,3200,3200,144,0,1400,1339.939098201373,2.550855999288615,3941.6917849994206,2877.6944444444443
1780052145,20,POST,/api/book,4.800000,0.000000,1800,2000,2200,2300,2600,3100,3200,3200,3200,3200,3200,121,0,1700,1627.9417867934337,98.58627100038575,3941.6917849994206,3387.198347107438
1780052145,20,GET,/api/concerts,1.000000,0.000000,54,62,70,70,73,73,73,73,73,73,73,19,0,38,61.00212699972249,2.809387000525021,602.054445000249,753.0
1780052145,20,GET,/health,0.400000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052145,20,,Aggregated,6.200000,0.000000,1400,1900,2100,2200,2400,3100,3200,3200,3200,3200,3200,147,0,1400,1350.0915395169843,2.550855999288615,3941.6917849994206,2888.1428571428573
1780052146,20,POST,/api/book,4.800000,0.000000,1800,2100,2200,2300,2500,3100,3200,3200,3200,3200,3200,125,0,1700,1645.3198155680439,98.58627100038575,3941.6917849994206,3387.568
1780052146,20,GET,/api/concerts,1.000000,0.000000,47,54,62,62,70,70,70,70,70,70,70,20,0,37,58.85418524967463,2.809387000525021,602.054445000249,753.0
1780052146,20,GET,/health,0.400000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052146,20,,Aggregated,6.200000,0.000000,1700,2000,2200,2200,2400,3100,3100,3200,3200,3200,3200,152,0,1400,1362.9310549012862,2.550855999288615,3941.6917849994206,2887.532894736842
1780052147,20,POST,/api/book,4.000000,0.000000,1900,2200,2400,2400,2800,3100,3100,3200,3200,3200,3200,136,0,1700,1684.571361007409,98.58627100038575,3941.6917849994206,3387.529411764706
1780052147,20,GET,/api/concerts,0.900000,0.000000,47,54,62,70,130,130,130,130,130,130,130,21,0,38,62.24113304727195,2.809387000525021,602.054445000249,753.0
1780052147,20,GET,/health,0.300000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052147,20,,Aggregated,5.200000,0.000000,1700,2100,2200,2400,2800,3100,3100,3200,3200,3200,3200,164,0,1500,1406.9038328353465,2.550855999288615,3941.6917849994206,2908.0243902439024
1780052148,20,POST,/api/book,4.400000,0.000000,1600,2000,2100,2200,2500,2800,3000,3000,3000,3000,3000,140,0,1700,1664.4170758429025,98.58627100038575,3941.6917849994206,3387.35
